,sarimax
2021-01-01,740.1323748526439
2021-01-02,855.5713737313001
2021-01-03,775.2772374432654
2021-01-04,905.2537119612105
2021-01-05,779.0599820753271
2021-01-06,934.7817874587084
2021-01-07,828.0792472358316
2021-01-08,742.4783705145751
2021-01-09,857.9114718666003
2021-01-10,777.6114621171051
2021-01-11,907.5820871405609
2021-01-12,781.382531629361
2021-01-13,937.0985351591992
2021-01-14,830.3902167575504
2021-01-15,744.7835854356871
2021-01-16,860.2109556690588
2021-01-17,779.9052381870438
2021-01-18,909.8701787686854
2021-01-19,783.6649620113377
2021-01-20,939.3753273960435
2021-01-21,832.6613938560129
2021-01-22,747.0491703086378
2021-01-23,862.4709711358707
2021-01-24,782.1597069739744
2021-01-25,912.1191235092563
2021-01-26,785.9084052467133
2021-01-27,941.6132915754076
2021-01-28,834.8939013369444
2021-01-29,749.2762433574843
2021-01-30,864.6926319281208
2021-01-31,784.3759775946282
